Component ID,Component Name,ST,Supplier Number,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MonthNo,Sum of Available,PO Units Due,Monthly Starts
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-01-01 00:00:00,3258,0,75
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-02-01 00:00:00,3183,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-03-01 00:00:00,3133,0,75
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-04-01 00:00:00,3058,0,25
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-05-01 00:00:00,3033,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-06-01 00:00:00,2983,0,100
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-07-01 00:00:00,2883,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-08-01 00:00:00,2833,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-09-01 00:00:00,2783,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-10-01 00:00:00,2733,0,50
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,2024-11-01 00:00:00,2683,0,0
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-06-01 00:00:00,4218,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-07-01 00:00:00,4168,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-08-01 00:00:00,4118,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-09-01 00:00:00,4068,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-10-01 00:00:00,4018,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-11-01 00:00:00,3968,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2023-12-01 00:00:00,3918,0,0
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-01-01 00:00:00,3918,0,75
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-02-01 00:00:00,3843,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-03-01 00:00:00,3793,0,75
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-04-01 00:00:00,3718,0,25
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-05-01 00:00:00,3693,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-06-01 00:00:00,3643,0,100
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-07-01 00:00:00,3543,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-08-01 00:00:00,3493,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-09-01 00:00:00,3443,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-10-01 00:00:00,3393,0,50
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,2024-11-01 00:00:00,3343,0,0
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-06-01 00:00:00,9160.19,0,560
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-07-01 00:00:00,8600.19,0,660
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-08-01 00:00:00,7940.1900000000005,0,760
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-09-01 00:00:00,7180.1900000000005,0,760
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-10-01 00:00:00,6420.1900000000005,0,760
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-11-01 00:00:00,5660.1900000000005,0,560
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2023-12-01 00:00:00,5100.1900000000005,0,0
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-01-01 00:00:00,5100.1900000000005,0,940
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-02-01 00:00:00,4160.1900000000005,0,860
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-03-01 00:00:00,3300.19,0,740
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-04-01 00:00:00,2560.19,0,580
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-05-01 00:00:00,1980.19,0,660
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-06-01 00:00:00,1320.19,0,1020
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-07-01 00:00:00,300.19000000000005,0,560
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-08-01 00:00:00,-259.80999999999995,0,560
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-09-01 00:00:00,-819.81,0,760
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-10-01 00:00:00,-1579.81,0,460
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,2024-11-01 00:00:00,-2039.81,0,0
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-06-01 00:00:00,1760.38,0,84
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-07-01 00:00:00,1676.38,0,99
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-08-01 00:00:00,1577.38,0,114
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-09-01 00:00:00,1463.38,0,114
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-10-01 00:00:00,1349.38,0,114
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-11-01 00:00:00,1235.38,0,84
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2023-12-01 00:00:00,1151.38,0,0
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-01-01 00:00:00,1151.38,0,141
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-02-01 00:00:00,1010.38,0,129
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-03-01 00:00:00,881.38,0,111
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-04-01 00:00:00,770.38,0,87
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-05-01 00:00:00,683.38,0,99
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-06-01 00:00:00,584.38,0,153
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-07-01 00:00:00,431.38,0,84
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-08-01 00:00:00,347.38,0,84
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-09-01 00:00:00,263.38,0,114
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-10-01 00:00:00,149.38,0,69
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,2024-11-01 00:00:00,80.38,0,0
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-06-01 00:00:00,57620.05,0,3073.9999999999995
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-07-01 00:00:00,54546.05,0,2343.7
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-08-01 00:00:00,52202.350000000006,0,2376
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-09-01 00:00:00,49826.350000000006,0,2853.0000000000005
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-10-01 00:00:00,46973.350000000006,0,3421.45
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-11-01 00:00:00,43551.9,0,2470.44
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2023-12-01 00:00:00,41081.46,0,0
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-01-01 00:00:00,41081.46,0,4112.16
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-02-01 00:00:00,36969.3,0,4517.5
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-03-01 00:00:00,32451.800000000003,0,3861.65
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-04-01 00:00:00,28590.15,0,4411.55
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-05-01 00:00:00,24178.600000000002,0,3313
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-06-01 00:00:00,20865.600000000002,0,3807.9
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-07-01 00:00:00,17057.7,0,2991.05
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-08-01 00:00:00,14066.650000000001,0,2576.9
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-09-01 00:00:00,11489.75,0,3474.8
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-10-01 00:00:00,8014.950000000001,0,2929.35
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,2024-11-01 00:00:00,5085.600000000002,0,0
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-06-01 00:00:00,3668.5,0,151.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-07-01 00:00:00,3517,0,180
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-08-01 00:00:00,3337,0,196.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-09-01 00:00:00,3140.5,0,180
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-10-01 00:00:00,2960.5,0,250.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-11-01 00:00:00,2710,0,201.75
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2023-12-01 00:00:00,2508.25,0,0
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-01-01 00:00:00,2508.25,0,322.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-02-01 00:00:00,2185.75,0,289.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-03-01 00:00:00,1896.25,0,275.25
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-04-01 00:00:00,1621,0,248.25
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-05-01 00:00:00,1372.75,0,191.25
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-06-01 00:00:00,1181.5,0,249
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-07-01 00:00:00,932.5,0,201
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-08-01 00:00:00,731.5,0,261
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-09-01 00:00:00,470.5,0,256.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-10-01 00:00:00,214,0,205.5
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,2024-11-01 00:00:00,8.5,0,0
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-06-01 00:00:00,10181,0,438
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-07-01 00:00:00,9743,0,502
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-08-01 00:00:00,9241,0,563.5
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-09-01 00:00:00,8677.5,0,502
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-10-01 00:00:00,8175.5,0,685
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-11-01 00:00:00,7490.5,0,587.75
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2023-12-01 00:00:00,6902.75,0,0
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-01-01 00:00:00,6902.75,0,871.25
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-02-01 00:00:00,6031.5,0,748.25
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-03-01 00:00:00,5283.25,0,716.25
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-04-01 00:00:00,4567,0,655.5
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-05-01 00:00:00,3911.5,0,527.5
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-06-01 00:00:00,3384,0,681.75
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-07-01 00:00:00,2702.25,0,500.5
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-08-01 00:00:00,2201.75,0,684.25
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-09-01 00:00:00,1517.5,0,686.25
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-10-01 00:00:00,831.25,0,559.5
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,2024-11-01 00:00:00,271.75,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-06-01 00:00:00,170,0,30
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-07-01 00:00:00,140,0,20
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-08-01 00:00:00,120,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-09-01 00:00:00,120,0,20
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-10-01 00:00:00,100,0,50
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-11-01 00:00:00,50,0,50
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2023-12-01 00:00:00,0,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-01-01 00:00:00,0,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-02-01 00:00:00,0,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-03-01 00:00:00,0,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-04-01 00:00:00,0,0,25
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-05-01 00:00:00,-25,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-06-01 00:00:00,-25,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-07-01 00:00:00,-25,0,25
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-08-01 00:00:00,-50,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-09-01 00:00:00,-50,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-10-01 00:00:00,-50,0,0
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,2024-11-01 00:00:00,-50,0,0
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-06-01 00:00:00,949,0,110
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-07-01 00:00:00,839,0,130
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-08-01 00:00:00,709,0,140
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-09-01 00:00:00,569,0,130
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-10-01 00:00:00,439,0,40
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-11-01 00:00:00,399,0,45
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2023-12-01 00:00:00,354,0,0
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-01-01 00:00:00,354,0,70
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-02-01 00:00:00,284,0,140
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-03-01 00:00:00,144,0,165
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-04-01 00:00:00,-21,0,155
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-05-01 00:00:00,-176,0,90
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-06-01 00:00:00,-266,0,100
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-07-01 00:00:00,-366,0,140
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-08-01 00:00:00,-506,0,165
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-09-01 00:00:00,-671,0,70
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-10-01 00:00:00,-741,0,145
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,2024-11-01 00:00:00,-886,0,0
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-06-01 00:00:00,2501.4885999999997,0,183.04487999999998
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-07-01 00:00:00,2318.44372,0,124.38048
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-08-01 00:00:00,2194.06324,0,19.919999999999998
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-09-01 00:00:00,2174.14324,0,83.48472
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-10-01 00:00:00,2090.65852,0,119.65944
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-11-01 00:00:00,1970.99908,0,124.38048
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2023-12-01 00:00:00,1846.6186,0,0
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-01-01 00:00:00,1846.6186,0,32.38992
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-02-01 00:00:00,1814.22868,0,81.86124
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-03-01 00:00:00,1732.36744,0,192.36744
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-04-01 00:00:00,1540,0,206.97378
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-05-01 00:00:00,1333.02622,0,125.31174
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-06-01 00:00:00,1207.71448,0,86.06436
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-07-01 00:00:00,1121.65012,0,120.07278
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-08-01 00:00:00,1001.57734,0,182.92535999999998
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-09-01 00:00:00,818.6519800000001,0,96.54227999999999
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-10-01 00:00:00,722.1097000000001,0,134.75382
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,2024-11-01 00:00:00,587.3558800000001,0,0
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-06-01 00:00:00,464,0,60
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-07-01 00:00:00,404,0,60
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-08-01 00:00:00,344,0,70
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-09-01 00:00:00,274,0,90
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-10-01 00:00:00,184,0,75
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-11-01 00:00:00,109,0,100
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2023-12-01 00:00:00,9,0,0
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,2024-01-01 00:00:00,9,0,0
